customer_id,demographic_slice,country_reg,ad_exp,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,card_offer
202198,BWEsk45,E,Y,51413.2091109443,41.857612476919996,0.297809822504011,766,751.6559702982221,26.8039295939704,0.509140468841073,False
163413,BWEsk45,W,N,2693.03660578665,5.4765154124859,0.36299485961406397,745,642.375313399441,27.0693900264689,0.23136738004020602,False
407284,BWEsk45,E,N,56663.22068947981,46.2886237989917,0.334375072550525,611,720.9381249992031,25.140731274762203,0.898278925042099,False
607852,BWEsk45,W,Y,34941.2216257157,4.68481105923858,0.579122449700643,709,623.9834640292311,27.524653522776198,0.972340483687004,False
591873,BWEsk45,E,Y,36416.599360464905,38.600443570433605,0.503806591198305,841,672.415278955697,29.6956588991993,0.264957726851958,False
231249,BWEsk45,W,Y,29176.6887947206,9.236063962379289,0.143379352448901,657,740.726452487629,25.907438229085496,0.5953986960396329,False
187956,BWEsk45,E,N,43426.9772056835,60.026268307140704,0.9349888148363121,718,712.4668084570061,26.2284857400911,0.311021810094931,False
323238,BWEsk45,E,Y,40013.8862468441,55.551152028042495,0.0409658898920029,809,687.699528957238,28.920770154233104,0.561654455582916,False
618783,BWEsk45,W,N,55038.1684101986,9.84192586423298,0.543945263515307,652,606.7862007061129,24.695823259582802,0.6740710161519999,False
171557,BWEsk45,E,Y,14048.3369773598,46.9937056442175,0.932109197941269,741,613.275944944784,27.0233253252669,0.155892479545835,True
502969,BWEsk45,E,N,41549.6551388172,53.42925598129029,0.9959730357777341,696,831.725532365059,27.3748335665983,0.5941807465382829,True
471903,BWEsk45,E,Y,46950.5288422132,46.94942745553921,0.145289679116672,609,767.7847772351261,24.5750571676108,0.6720289884303311,False
133107,BWEsk45,E,N,94862.15569719039,59.044163025150795,0.0920732417265529,807,680.349901490065,29.3930660853502,0.21104756338082,False
113781,BWEsk45,E,N,54401.355226888205,42.3229007539508,0.28936070069591496,793,806.091636823889,27.1672178670849,0.0435721953755605,False
437745,BWEsk45,E,Y,8131.982674419491,39.657218861098706,0.24658384166818104,728,716.6059973195011,26.8866234280271,0.452164783570235,False
631667,BWEsk45,E,N,38893.995135606,62.981555725658104,0.395780319619034,638,649.065283630395,24.392202858140397,0.0302804342561443,False
390868,BWEsk45,W,N,85639.1060999008,3.30074324793389,0.165691753247326,738,702.449092197916,26.199978652571996,0.294742686745679,False
933054,BWEsk45,E,Y,47373.5586861363,40.2741231192806,0.468416505082014,651,602.715204561477,24.5174177218032,0.581069121028593,False
240530,BWEsk45,W,N,39697.1623074665,4.00767593759817,0.23169697997470898,749,769.8148009654201,27.513418262059897,0.7135639277855591,False
598727,BWEsk45,E,Y,70346.5394096868,68.5687969969612,0.6245248174972691,781,709.0486302333451,27.0935243990338,0.0222636041995384,False
585878,BWEsk45,W,Y,26495.290897246297,9.91395336853757,0.142154857826969,834,580.950434492181,29.731795959443197,0.9181110530171078,False
948359,BWEsk45,W,Y,50473.7680284058,4.023847959256891,0.261470381125992,703,666.759304235349,26.5897564435974,0.63787937227138,False
902779,BWEsk45,E,Y,13054.952889369499,47.8316406825104,0.228511710848788,730,651.628652789906,26.0404444682228,0.477613811642291,False
254828,BWEsk45,E,Y,50345.019698344695,50.153655843829995,0.12429662771645,824,612.966666727516,28.470781068636303,0.944518736944037,False
709264,BWEsk45,W,Y,65735.38339499201,3.91894566707206,0.657058216424397,812,566.8909495097149,28.881845640296103,0.824873199415381,False
988791,BWEsk45,E,Y,42229.854395354705,61.1316621239698,1.02860183883113,819,612.015579167037,28.272154693850798,0.0069219354087656105,False
305524,BWEsk45,W,Y,36839.1887766669,8.949171716908369,0.22946748794249502,791,769.994669642342,28.2920794275913,0.9910477934302478,False
757624,BWEsk45,W,Y,50701.1771032743,4.79165787441832,0.0228800771453828,723,721.502491905468,27.372339611143197,0.34484108308417605,False
564733,BWEsk45,W,N,28858.5357330229,5.948857499996611,0.153671658303585,641,679.84869040968,26.312019350633697,0.7619453137392009,False
969265,BWEsk45,E,N,56423.4497206939,40.2251937917368,0.30607621042974603,667,523.754581966259,26.8098955997613,0.6318071242921489,False
264803,BWEsk45,W,N,12407.278625038602,4.58186022067116,0.535959147786975,629,579.513979277024,26.010738188445398,0.355991405713242,False
465249,BWEsk45,W,Y,3928.8700418704207,8.535164002485889,0.183570730891802,745,780.2117754405369,28.2833006020469,0.112897209419524,False
184474,BWEsk45,W,N,59869.0936070584,9.039477219883471,0.161517200010668,688,601.189190581046,25.2357876572848,0.098792709444842,False
533244,BWEsk45,E,N,2171.96488996787,33.3697985994932,0.5526882935129871,793,697.245316586379,27.5372306107685,0.13467616154828,False
551540,BWEsk45,W,N,40368.463461241496,5.53985706991835,0.32251187015578897,631,653.885346578806,24.1222989624994,0.816260284712724,False
552827,BWEsk45,E,Y,35124.843570708596,60.2651243362879,0.647076926946679,677,610.13756000105,25.467710473481496,0.0684059714981502,False
464747,BWEsk45,W,N,48919.273395972305,6.26437572503928,0.0720154477860674,816,582.3159336786811,29.3191850570826,0.184843862838217,False
750277,BWEsk45,E,N,39708.9912023867,51.374034524533904,0.21118654835653,606,637.591040865445,24.968778918066203,0.435761438463776,False
819952,BWEsk45,E,N,11558.9272438029,46.161768173870705,0.17565351385275402,808,749.11049385377,27.7442616602782,0.0535178966572429,False
111843,BWEsk45,W,Y,78740.5133480879,5.863780713236459,0.858467001964113,806,777.871034994903,29.2962520474035,0.7948985718911509,True
764146,BWEsk45,W,Y,13445.6613077455,5.95377852882531,1.0345592548054101,832,735.6645230586571,29.6276468597267,0.51929045035112,True
153424,BWEsk45,W,N,75594.3164606378,10.2367046783228,0.267751023533247,614,792.7619541536279,24.960133394207396,0.6414432139038921,False
660206,BWEsk45,E,Y,29349.021971847204,44.53619072115371,0.5766725653680289,735,709.3622975365739,26.278622993600898,0.22075179526018698,False
705509,BWEsk45,E,Y,13384.6684458173,46.2562014064772,0.43527126540779704,713,623.071284496399,27.5444805536838,0.0332845102653454,False
508917,BWEsk45,W,Y,49168.1598921444,10.0010675280791,0.31215127531535103,848,764.118695600323,28.5958235687202,0.0578940705723842,False
882163,BWEsk45,E,Y,46345.0981484776,53.7991923585909,0.15343169259946102,699,706.5540160801061,25.4679825500747,0.3965234483266579,False
23669,BWEsk45,E,Y,21966.866158013,51.335766357074,0.33139099215729495,759,721.237423004073,28.0051226921384,0.129432085584893,False
129828,BWEsk45,W,N,24094.910999864303,8.61347736508203,0.186115072165443,764,800.698894297511,26.929191569596895,0.560806837123579,False
352083,BWEsk45,W,N,88672.29469774131,5.854130403927259,0.7644639561074691,633,660.719603811605,24.542839021286202,0.5867137652582,True
51746,BWEsk45,E,Y,22203.366344920498,57.4765941931516,0.5594459475679711,828,728.64559750694,29.7571569989975,0.49702869071371397,True
997215,BWEsk45,E,Y,16500.4318052088,72.8472492239013,0.19335900049614602,615,693.570058755882,24.579407325655797,0.413424966037125,False
615889,BWEsk45,E,N,116590.539865575,48.6449940709194,0.208792228600243,717,627.8609015914,27.776719376071,0.779843348426927,False
43499,BWEsk45,W,N,16279.9626027127,6.05624338986372,0.4254475338398279,627,491.36526291475406,24.508472386367604,0.22315659544729602,False
502952,BWEsk45,W,N,53478.918274170595,10.501003065411199,0.40315707117077393,652,684.222530040863,26.332525900054897,0.11974692586718699,False
632342,BWEsk45,W,N,7677.11155013803,5.221336901443969,0.264316930930433,710,456.583079015023,26.1118429018401,0.42727829855669996,False
370286,BWEsk45,W,Y,2976.84076344659,3.58448641794831,0.279986995469866,656,839.5556154065599,26.277487051648897,0.398133095682711,False
70833,BWEsk45,E,Y,2629.35784514202,44.5306277253681,0.321401499216102,824,727.126474861633,29.6352847198311,0.0621973292003788,False
465745,BWEsk45,W,Y,43240.0005733708,4.9639845511437,0.502970140542133,782,634.785155845854,28.610905066384102,0.672559160632889,False
860566,BWEsk45,W,N,60284.075723574,4.95929231204236,0.25316053608718303,668,630.745314358105,26.7774205376459,0.619543159126156,False
553759,BWEsk45,E,Y,8368.434164960401,42.837078423966496,0.40659954586763897,708,643.285332324284,26.275383920960497,0.162450430564891,False
311293,BWEsk45,W,N,73877.6922681274,5.43597724629941,0.22588806993967897,709,622.534615243061,27.432601173203302,0.37659837408315705,False
865210,BWEsk45,E,N,4291.52203050008,30.520722773234898,0.0458240893359747,814,787.969758541186,29.226144630473698,0.9495265171365501,False
763102,BWEsk45,E,Y,62240.1831679622,53.1762456294873,0.0360241415578903,772,634.9524838173,28.4159933549208,0.921308991627125,False
205808,BWEsk45,E,Y,51104.812780087996,59.2094586871311,0.16861476043110898,826,699.615450895671,27.9194295994064,0.46274218863147104,False
888980,BWEsk45,E,Y,82088.9072513578,69.67528304589949,0.304457717708005,775,672.933019175063,28.5785841284565,0.89020716007086,False
161442,BWEsk45,W,N,82183.1347280282,7.68617727431693,0.0458672902036225,766,629.907654548149,28.6405575572996,0.8503550704690831,False
796142,BWEsk45,E,Y,59676.7076920102,47.77233860480471,0.597791878971939,777,617.980575569205,28.2437831495465,0.9674910016004549,True
811672,BWEsk45,W,Y,23799.5317628405,5.31818747284749,0.289181733698636,821,673.513346356777,29.4386195881534,0.35549104310232604,False
368283,BWEsk45,W,N,27539.6784123766,8.99666496794943,0.0768429733053807,708,732.243890188408,27.5766909802618,0.133782614209406,False
89810,BWEsk45,E,Y,2781.6735466224604,35.69791253780279,0.4372091684989,732,639.6319021838231,27.1640181945544,0.48135940417104,False
407208,BWEsk45,E,Y,33336.0023299321,51.7018216819909,0.25131647596455603,729,693.1769093930741,26.8273150563366,0.0912568760417891,False
206481,BWEsk45,W,Y,40188.5490475331,8.900082962582221,0.328720018035842,676,893.189179446293,26.4206354406936,0.0986971473414682,False
481529,BWEsk45,W,Y,8507.45181908389,3.9549902542683797,0.18719213578881,726,476.775622916345,27.8863622216121,0.6596382444631861,False
675867,BWEsk45,W,N,12283.641758831298,6.76594711985108,0.527310547992022,784,673.530908094644,28.7872189768073,0.373010742196321,False
145524,BWEsk45,W,Y,33409.2242952472,9.13520940196718,0.0863381630403621,664,677.055599583074,26.7414830397788,0.0255982795868014,False
895442,BWEsk45,W,N,20039.7898352032,5.969101871563519,0.0490532983550203,822,729.063833166463,29.661092749149603,0.0296183627683242,False
191181,BWEsk45,W,Y,53259.8282085803,6.604152555451349,0.309903638484312,678,715.2692121723579,25.782016680633802,0.151057723120475,False
558984,BWEsk45,E,Y,60491.6076435992,56.1097020820054,0.27953515160783304,655,620.463960807614,26.2235362099009,0.308298348745214,False
686332,BWEsk45,E,N,8740.65909581775,41.7786845665524,0.0625414013829766,662,657.396717333099,24.851385055098,0.249105633381399,False
670051,BWEsk45,W,N,24657.54858097,5.6928008704316,0.391131396686558,808,705.2545445912081,27.4291010018372,0.14101070209862,False
623059,BWEsk45,W,Y,7600.676953429709,9.07019958894934,0.122623064249596,792,729.182740934913,29.1350812015452,0.0947298413773189,False
74030,BWEsk45,W,Y,61510.1263650638,6.25583810497342,0.18476660313313298,839,612.896080433989,28.722477127648602,0.832695382857287,False
745746,BWEsk45,W,Y,6518.97947161683,4.416418933407059,0.247536509643505,627,670.362981996664,25.534593996104697,0.22140660000366896,False
292999,BWEsk45,E,N,62891.483695393494,37.782650537852994,0.0827458388970542,721,583.413620313885,27.5101762432158,0.263545295244322,False
355632,BWEsk45,E,Y,47309.0687581868,51.4156939139054,0.48202465740523504,781,709.560366627878,27.127382410469302,0.40310511573229996,False
29256,BWEsk45,W,N,110708.680621101,8.24736966987656,0.4522011887634911,684,773.598966311588,26.726534802532896,0.444439368621742,True
593932,BWEsk45,W,N,73877.82810914691,8.981566642073108,0.173688125603742,644,712.0993135235719,24.773678099021602,0.0476054131838296,False
432610,BWEsk45,E,Y,86694.6165899607,47.7097821430009,0.243368138372893,750,693.974991874881,27.118115323679298,0.9582162819514941,False
556949,BWEsk45,E,Y,26335.796156662298,42.1853444539797,0.07305155044422,794,572.009591176645,29.032161277014104,0.0042133577942585106,False
458600,BWEsk45,W,N,819.97900754185,9.048266664901849,0.234775945683063,820,493.92629228504006,27.8686792408804,0.879589943573704,False
376872,BWEsk45,E,Y,28385.8368625771,28.5269880588167,0.40284610860565706,641,468.584896747833,26.106500350918104,0.42912238998904495,False
547235,BWEsk45,W,N,48758.97781697269,8.93939381409872,0.180244951506889,647,609.00886604143,24.7753837926736,0.00383368794115798,False
563813,BWEsk45,W,Y,79920.6270947273,9.88207729232625,0.10345588077608,742,738.815590077905,27.7307774111983,0.714664271991736,False
13635,BWEsk45,E,Y,14992.836635908301,68.21770632292,0.10789785587194,826,629.989945419066,29.701175674707397,0.9831659309507829,False
382240,BWEsk45,W,N,8343.752769938741,6.1597695491862,0.93252263101399,709,544.944786143861,25.8779600642629,0.908972258167102,False
668632,BWEsk45,W,N,67324.1670929417,9.997327811185132,0.141725514485102,611,523.295234890431,25.690663873550896,0.16955188743641902,False
792888,BWEsk45,W,Y,17532.5695869375,4.885896185987231,0.483360577435428,687,800.4161683886549,25.524112196371004,0.26563511321309,False
296443,BWEsk45,W,Y,37471.856474959,4.97565563185134,0.924433705551585,741,771.434561976109,27.559407087350603,0.28185924133468704,True
717107,BWEsk45,W,N,4771.84383578289,7.76378435236676,0.54535468478568,690,719.3953142730361,26.5120281878656,0.247816521754919,False
878256,BWEsk45,W,N,2265.68929749495,5.16346332846896,0.34456857687830894,678,656.846396253482,25.129870492600197,0.7587087106837141,False
645612,BWEsk45,E,Y,39387.3958605601,40.8949113505522,0.508245284659409,644,589.174489775659,25.390014663254103,0.0897643452063903,False
884747,BWEsk45,E,N,18928.7456688796,72.44329669566659,0.49299121866109297,738,616.6648188410479,27.380864449953698,0.519602365935796,False
916675,BWEsk45,E,Y,74245.7885943514,33.083244850220005,0.279584835607442,713,662.470406362664,26.266836697323605,0.314346309796128,False
232169,BWEsk45,W,Y,49170.83985879151,6.711629295320491,0.347974848154454,738,572.777018098037,28.0657430928325,0.661543565132277,False
326017,BWEsk45,W,Y,6260.36868462167,9.4771004598638,0.19969508363259197,711,725.031078454228,27.470949792933503,0.0138635391549686,False
729460,BWEsk45,W,Y,28378.8157380721,4.95656296217167,0.738153322017475,624,825.468445956624,25.6139585385289,0.31245419936603,False
970769,BWEsk45,W,Y,22131.956085746602,5.42358823305288,0.5577620302201189,657,584.930918563696,26.1402436258103,0.8868150371320659,False
615434,BWEsk45,E,Y,37860.6432403082,55.044385950350105,0.24707930402888198,687,717.040856508314,26.168527692060298,0.0185668290348334,False
502312,BWEsk45,W,N,38534.684199175295,5.0669512550263,0.11563700995394699,813,691.813892933206,28.506793234306002,0.712335230015527,False
299951,BWEsk45,W,Y,15974.6697603129,4.933020939964099,0.38400025613926797,830,755.901394590848,27.809904731905604,0.8408601322625129,False
749885,BWEsk45,E,Y,15791.4530316082,53.5209951028776,0.18781284270059198,833,747.42346500481,28.345786640325198,0.271996285528592,False
501689,BWEsk45,E,N,71350.2431041379,54.118360489737796,0.18462886769229397,659,582.935825029434,26.3726176967773,0.8947123823788821,False
249786,BWEsk45,W,Y,47524.2537865675,4.0158142927361,0.757998074964896,602,624.108977636054,25.439987667244,0.0526837456010405,False
429761,BWEsk45,W,N,21375.7205980679,7.75079814168079,0.108619308130178,614,787.320835501582,25.5298663424369,0.18851090811333102,False
369966,BWEsk45,E,N,40379.844271353504,54.571126172026304,0.25081670553949803,766,843.4360714735479,27.925313103352604,0.283077622417332,False
597522,BWEsk45,W,N,906.6372747286,5.75380480553709,0.466691486453233,745,793.83068319277,27.345361674472297,0.736096034909471,False
943429,BWEsk45,W,Y,2201.06092911083,8.3406992358227,0.15756489417015698,801,789.492270586492,28.852390475293603,0.334976201597229,False
539003,BWEsk45,E,Y,48655.6782774679,67.2044787617411,0.619541201467703,604,573.837980581783,25.524637894825897,0.746536566982391,True
850662,BWEsk45,E,Y,4971.00221547615,56.1751350083366,0.36337028008181804,799,729.6587370302369,29.2643263181401,0.512416262989096,False
512621,BWEsk45,E,Y,4175.6443295178005,42.649261473395,0.0585253043029972,787,612.337259816534,27.744785218751602,0.201099148218607,False
